imageUrl,title,totalScore,reviewsCount,street,city,state,countryCode,website,phone,categoryName,url
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxdf0groE6d0KL2MUjQClwJ4plkta4rijkVKnCgAO4FtkwYlNdAdPGAoPsgX2oue08Hl-vwii21KfDVxTEtk_ZxGwyAq2SxZktzd3oKMkmsFfQJI4VY_OZ8GkuGK6uFZfO6rzhWJRo9ypM=w408-h544-k-no,Haeckels Community Sauna,5,4,"St George's Lawn, Third Ave",Margate,,GB,http://haeckels.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Haeckels%20Community%20Sauna&query_place_id=ChIJV0z1WwBT2UcRHN5kVlchZKk
https://lh3.googleusercontent.com/p/AF1QipN3YTC7MrV9DucM0AGwRrBh1yAtBIyDTT6-Y5rc=w408-h306-k-no,Baypoint,4.1,136,Ramsgate Rd,Sandwich,,GB,https://wearebaypoint.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Baypoint&query_place_id=ChIJc3MT1xOt3kcRM-ocHLfJLBM
https://lh3.googleusercontent.com/p/AF1QipMdipTPWl8MoB2kfq5sO6aYwKuY5ml5yh79qFk-=w408-h304-k-no,Spindles Health & Leisure Club Folkestone,4.4,39,"The Harbour, Marine Parade",Folkestone,,GB,https://www.britanniahotels.com/hotels/the-grand-burstin-hotel-folkestone/health-leisure/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Spindles%20Health%20%26%20Leisure%20Club%20Folkestone&query_place_id=ChIJPyqYlMW-3kcRDpcLo_JKXQE
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzsixSZ2tzQkGeru5ewz_zOeVZUOn6L0j-PR-plfIp9LLrgp0hVHN1J1ZT8mQL-HjRSlLt7MCtMMJ7m7YN_BLVmNSUccHJfyKuLdI4UTHpfuVS_Oc_Yu_WN3b6QmT0QAmFM__Ujkw=w408-h544-k-no,Sea Scrub Sauna Whitstable,4.8,272,Harbour St,Whitstable,,GB,http://seascrubsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sea%20Scrub%20Sauna%20Whitstable&query_place_id=ChIJF8wCBAAz2UcRX45_IoSbhS4
https://lh3.googleusercontent.com/p/AF1QipPUMhhwt_0FmLyIHiNbGaGS57k1gqmk3cS2zMSb=w408-h544-k-no,The Little Sauna,,0,Princes Parade,Hythe,,GB,,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Little%20Sauna&query_place_id=ChIJQ0jMXELB3kcRNJc_xGfvbPg
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_5Df8LhsFarUew8EFl-w82eR0bCqqrxUHPUNeFNyuwhkaO-1e_tWgwh0p1TH0LZKNl5jtOJzKBUNgf4ZNkH22KwL1axiVKLZnocYuDcuE3TKYF6yq7Fs9f6T7oBuYjzH6Qek=w408-h269-k-no,Tree Tops Retreat Spa,4.4,67,Wraik Hill,Whitstable,,GB,https://chillattreetops.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Tree%20Tops%20Retreat%20Spa&query_place_id=ChIJF4GA_cnM3kcR0xrF5BfpiUo
,Leisure Repair Ltd,,0,"Unit 65, waterham business park, Highstreet Rd",Faversham,,GB,https://www.leisurerepair.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Leisure%20Repair%20Ltd&query_place_id=ChIJuU29vCPN3kcRwX3uY-O8hko
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxFDn2Q2J41Txd0cDiEZnFo-aXXHmlLlSaiwsFpBHW9A6cSQxVHDCqgcuLW6rRJzrCzp7fKG_VHbLyEr-yfGbjSUmeS9MELWpkSjnwHGLrBWhLzI7QFpJNa6Z_PRJ_-X27V2G-DvLUZugoA=w408-h544-k-no,Sauna Social Club,4.9,498,"Railway Arch, 842 Brayards Rd",London,,GB,https://www.saunasocialclub.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20Social%20Club&query_place_id=ChIJ8107sC8DdkgRiwQiMhW7xfc
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iVCjjNuJjMUnM_CFkd8kew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=261.49554&pitch=0&thumbfov=100,The Saltdean Lido Sauna,,0,"The Oval Park, Saltdean Lido",Brighton,,GB,https://www.thesaltdeanlidosauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Saltdean%20Lido%20Sauna&query_place_id=ChIJux3EUDGHdUgRAp6OlG472bE
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyBtCDFdYlUntiJW-MI8RiJ1flHU_6mqaAjSpyLEGocMzaSI8fJ5eSIu8T6Jpuhu7ohmQrzZov8GpyzpA7ijWd7TZVZGE2dfSfc21Sh9SJ0jZP2uVw2ndAoN20o_1pi0GsLXnQ=w408-h544-k-no,"Southsea Sauna, Eastney Esplande, Southsea, Portsmouth, Southsea",4.8,53,"Beach Cafe, Eastney Esplanade",Southsea,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Southsea%20Sauna%2C%20Eastney%20Esplande%2C%20Southsea%2C%20Portsmouth%2C%20Southsea&query_place_id=ChIJE1hcfXtddEgR0Z1cnQ7XkTc
https://lh3.googleusercontent.com/p/AF1QipPYFCxR1xuSMWnty9mruECyjd01t534FKQUaWeo=w408-h272-k-no,Bluewater Spa,4.5,44,"30 W Hill Rd, W Cliff Rd",Bournemouth,,GB,https://www.theconnaught.co.uk/spa/?utm_source=gmb&utm_medium=website&utm_campaign=spabutton,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Bluewater%20Spa&query_place_id=ChIJkWq5P7ihc0gRb1huxATYQQo
https://lh3.googleusercontent.com/p/AF1QipOHnHqooHLqOYIixndZVTtT9SHjV7KCpgDrwsQu=w408-h510-k-no,The Saltwater Sauna (Sandbanks),4.9,85,Sandbanks Beach,Poole,,GB,http://www.thesaltwatersauna.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=13682168582697576583,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Saltwater%20Sauna%20(Sandbanks)&query_place_id=ChIJGwj_lRShc0gRSaAnmFx-QgU
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjXawI23OaHhTAxGWnOALMSejayyRkpucUloVscWwzDvpw42RL_vT1Nv1fHk9PIx7h35GZwIJ2DWbvuK5lGbIpyLPDHY4Aoe_sUhYZgaQQZicqKXBnShV9P8_u3Ax5WRWQQOcN4otZD9UQ=w408-h636-k-no,Chawton Park Spa,4.1,99,Chawton Park Rd,Alton,,GB,https://everyonespa.com/our-venues/chawton-park-spa-alton-hampshire/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Chawton%20Park%20Spa&query_place_id=ChIJuSaf3mQ7dEgRdC4dpf9oUlM
https://lh3.googleusercontent.com/p/AF1QipOhgjuonamg3SJB5Xq1tYA7HxU848e9q6kfVNdG=w408-h408-k-no,Swanage Bay Sauna,4.9,29,Shore Rd,Swanage,,GB,https://www.swanagebaysauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Swanage%20Bay%20Sauna&query_place_id=ChIJC553CZsJc0gRf7EpbBKzYME
https://lh3.googleusercontent.com/p/AF1QipOYxQSD-C7OGw-qh6kGnRv0IN8O8J0xkqlxRdEk=w534-h240-k-no,Rena Health & Leisure Grand Harbour Dope,3.4,42,W Quay Rd,Southampton,,GB,https://renaspa.co.uk/grand-harbour/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Rena%20Health%20%26%20Leisure%20Grand%20Harbour%20Dope&query_place_id=ChIJ_ZD33-Z3dEgR0YosYgSl3DA
https://lh3.googleusercontent.com/p/AF1QipPShEqJ2nRovRxe3B9tTrZQivBVoYh2bJmwwS1S=w408-h272-k-no,The Saltwater Sauna (Avon),4.9,51,Avon Beach,Christchurch,,GB,https://www.thesaltwatersauna.com/,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Saltwater%20Sauna%20(Avon)&query_place_id=ChIJ_XLK_pSdc0gRP0hbvDpCDwA
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lot2mS-KsOxrLPCLtGeavg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=44.029022&pitch=0&thumbfov=100,Sauna Finn,5,1,44 Napier Rd,Poole,,GB,,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sauna%20Finn&query_place_id=ChIJea2aC0amc0gRe3wXm1O16Bc
https://lh3.googleusercontent.com/p/AF1QipPLw3v7mkja8IVJPwaRrgcFrmOcuI9G-3-kP0H-=w408-h306-k-no,Fallen Willow Sauna (Tuhka Talo Sauna Ltd),5,27,Fullerton Rd,Andover,,GB,https://www.tuhkatalo.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Fallen%20Willow%20Sauna%20(Tuhka%20Talo%20Sauna%20Ltd)&query_place_id=ChIJTSlHrgAJdEgR_0PQNZHocv0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyCYwQEaQRV2FJ9X3PkRadhGEF-FVsSgUcoxtUzJbQrAc7qiW94_HaGmMsFgBeTkT4N0NaHk-V4va_kqAZCUe4QVlhS-tEk7PPoqT6CRaaL6tIXYsIqRP5p6cHY6zxDW3A5XOM=w408-h306-k-no,The Solent Sauna,4.9,41,"Marine Parade W, Solent Beach Path",Lee-on-the-Solent,,GB,https://www.thesolentsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Solent%20Sauna&query_place_id=ChIJ7_efhPdldEgRIRnWpck60l4
https://lh3.googleusercontent.com/p/AF1QipObpASfw83DCoCHFKwOw-GN9AvdjLuDwDgu9ouI=w408-h272-k-no,The Spa At Norton Park,3.8,39,"Norton Park, A30",Winchester,,GB,https://www.nortonparkhotel.com/spa/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Spa%20At%20Norton%20Park&query_place_id=ChIJCZtTy_APdEgRpUz8ljuutv0
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8P4JSzFyxT2BAWN-z3-DBXrvZKVIKLgGzW8mQULwwKxsB26bWe-pYNFxm2QtzAN2WM9JjbRx6rdzjypEiUkS7IkV0_b0D7JA6nKmXZfk8hovX-MdL0KAwGD4GC3EL9nY7ohej9Q=w408-h306-k-no,Ringwood Health and Leisure,4.1,270,Parsonage Barn Ln,Ringwood,,GB,https://www.freedom-leisure.co.uk/centres/ringwood-health-and-leisure/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Ringwood%20Health%20and%20Leisure&query_place_id=ChIJT7CTL0-Xc0gRtwaxP6gXbRg
https://lh3.googleusercontent.com/p/AF1QipNeVFX00skPQYAy8RhYGC-f8cQvXBSk3W5wx2o=w408-h272-k-no,Revitalise Hub,5,35,"Unit 7, Ensign yard, 670 Ampress Ln",Lymington,,GB,https://revitalisehub.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Revitalise%20Hub&query_place_id=ChIJXSaDBACHc0gRwIiwiMiGK8I
https://lh3.googleusercontent.com/p/AF1QipOb8ZZ5FC_vFRVHR5kZdhp4ckc2dtEhHvjnGn-y=w408-h293-k-no,Applemore Health & Leisure,3.8,155,Claypits Ln,Southampton,,GB,https://www.freedom-leisure.co.uk/centres/applemore-health-and-leisure/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Applemore%20Health%20%26%20Leisure&query_place_id=ChIJjeZzMBJ3dEgR689UTPDXUbM
https://lh3.googleusercontent.com/p/AF1QipO7YEvqx3-5ddc-rtb7DNRuvgaFDT0KXyYda2cx=w480-h240-k-no,Totton Health and Leisure,4.3,104,Water Ln,Southampton,,GB,https://www.freedom-leisure.co.uk/centres/totton-health-and-leisure/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Totton%20Health%20and%20Leisure&query_place_id=ChIJdwTHph2Kc0gRVXQ_4Lyiomg
https://lh3.googleusercontent.com/p/AF1QipPnzH9zL8rP4cvL0_1Kh8LRBBw3jTzt-g_dhbEo=w408-h272-k-no,Soul Sauna,5,7,Sandbanks Rd,Poole,,GB,https://www.soulsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Soul%20Sauna&query_place_id=ChIJp9BpEHOhc0gRnBHesd5GNlY
https://lh3.googleusercontent.com/p/AF1QipMtgjH6C6JtEODPkxwt_toE_3-rtfdvP6ngXczS=w540-h240-k-no,Village Gym Portsmouth,4.4,366,Lakeshore Dr,Portsmouth,,GB,https://www.villagegym.co.uk/locations/portsmouth/?utm_source=Google&utm_medium=organic&utm_campaign=portsmouth,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Portsmouth&query_place_id=ChIJBQ59UC1ddEgRyx1cj2Vb-Fs
https://lh3.googleusercontent.com/p/AF1QipPw0h4dM7_fdEVLgjdERL6BctpEJGsjO6FXzFJR=w408-h544-k-no,Rewild Sauna,5,37,"Car Park, Bracklesham Ln",Chichester,,GB,https://rewildsauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Rewild%20Sauna&query_place_id=ChIJC-EeTltRdEgRjhgH10MCAaE
https://lh3.googleusercontent.com/p/AF1QipNmPN1u50HGWSg39rvucu6Qn5O9QDdD_93NJWY=w408-h611-k-no,Woodland Sauna (Tuhka Talo Sauna Ltd),4.8,17,Longstock Rd,Andover,,GB,https://www.tuhkatalo.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Woodland%20Sauna%20(Tuhka%20Talo%20Sauna%20Ltd)&query_place_id=ChIJjeoUAI0JdEgRgss4sotbeOM
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyLI6sFhIlzWLNh5aJ2e6qMrmoJ-iSUwTbn_uq-7NY5XmSfHp-vPiqjVqzO4Rpq6okJDcq3vdQXedhhcKnL-PXHPMU4HcgSmBWOvGsRMBoDjz1CimozrK2Qik2PJZBZl0NhJFvytw=w408-h544-k-no,Studland Sauna Hut,4.7,18,"Knoll Beach, Ferry Rd",Swanage,,GB,https://studlandwatersports.co.uk/sauna-hut/,,Sauna,https://www.google.com/maps/search/?api=1&query=Studland%20Sauna%20Hut&query_place_id=ChIJHd5kj3oJc0gR1kG2oQlHqts
https://lh3.googleusercontent.com/p/AF1QipMxAlN7Y78Il7fvlkGBSKUBffFLpAfEFUonwCpz=w408-h544-k-no,The Forest Sauna,5,38,Bere Rd,Wareham,,GB,https://www.theforestsauna.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14951529800150890522,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Forest%20Sauna&query_place_id=ChIJ7WR5c52pc0gRwFrgvkeAXTA
https://lh3.googleusercontent.com/p/AF1QipMo226kkWVxRAqHIInKJgZzHBKDnwFmZry1dHep=w408-h240-k-no,Blandford Leisure Centre,3.9,188,Milldown Rd,Blandford Forum,,GB,https://www.everyoneactive.com/centre/blandford-leisure-centre/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Blandford%20Leisure%20Centre&query_place_id=ChIJ78_hCDKyc0gRtjZVN6poSCA
https://lh3.googleusercontent.com/p/AF1QipPoEXZvc3C5W3KY8hVZrtQy9ij6HjJj_7RfYqvp=w408-h272-k-no,The Saltwater Sauna (Lulworth Cove),4.9,22,"The Saltwater Sauna, Lulworth Cove Beach",Wareham,,GB,https://www.thesaltwatersauna.com/,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Saltwater%20Sauna%20(Lulworth%20Cove)&query_place_id=ChIJbyv5Mhn_ckgR7nc3WS6mJFs
https://lh3.googleusercontent.com/p/AF1QipPX5d7CRsGG0c5VwdaCjHePPA8Rtkp2nXeeweN2=w408-h272-k-no,Mobile Sauna,5,7,1A Cardigan Rd,Bournemouth,,GB,https://thesauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Mobile%20Sauna&query_place_id=ChIJIbeDydahc0gR8Cm8cjL-PWI
https://lh3.googleusercontent.com/p/AF1QipOsUJliiZIpoto5IdP2yd3LyBbHxDGu0QuiY5Ib=w408-h544-k-no,The Wild Spa Group,5,11,9 Comerwicke,Blandford Forum,,GB,https://thewildspagroup.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Wild%20Spa%20Group&query_place_id=ChIJY67yCmBNckgRQ7CNMwExU2I
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoT856i381jHW5b57Fu18cBuiO3AnldrO2DmP5iJ_DVw_uTFWoI2Iv8dQFNajdbjPRLt6bxHNaD4DiKx9I3nyo9jpatC9nXBEV1xLiRIPSlE4X3SQR2awty63xLt3eKGS06_i8=w408-h301-k-no,Chanctonbury Leisure Centre,4.4,116,Spierbridge Rd,Pulborough,,GB,https://chanctonburyleisure.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Chanctonbury%20Leisure%20Centre&query_place_id=ChIJV9kPDQe8dUgR-3FCbzx5CT4
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzoWbayUbr5B1pABLARIFaM_SxEqZ-VboeL8atErITa0WAw_CzlRMN4zFQ4qZaP-a3Ck9BkHlIzKqOk-kn7p8WdpwgxlW2MJ6lw0t1RN9jBIhSV-aRf3TFx3_aQJ3XYPCVyN4MucetQoYOK=w408-h725-k-no,Sorted Saunas,5,2,95 Allens Rd,Poole,,GB,https://www.sortedsaunas.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sorted%20Saunas&query_place_id=ChIJNRzMjHqnc0gRyNZpfah97jI
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxg7TZu1cuN8mj4KxqVIe256JGIsAfAeo9j5_Y8ug4IBhseF1kd5OHSI4hWvySq--SBF0Splq-iNVTFdfC9JVC9UCRN31kjBU_AnMEz0mcuVEpltGxlKyWDa9QjzurnElwyQ5p9NynflxI=w408-h544-k-no,Copper Glow Sauna,5,3,Hollycombe Home Farm,Liphook,,GB,https://www.copperglowsauna.com/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Copper%20Glow%20Sauna&query_place_id=ChIJ2UwD-wU1dEgRCUflAKlhoxg
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzYjPSevSJc4fm_3UfDe7KSBEt8JmeUvSLlvqTOZsN-CUGVl04wXb3tXgc6HFW2O7zSDAOV9cV0YWH7DZvTsz_t85pYmfgnlNnx14OYEAxX88QREDAVZ1UKStUA2G_hiaxT6gq9TQ=w408-h544-k-no,Saunatopia,5,15,Sea Rd,Littlehampton,,GB,https://www.saunatopia.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Saunatopia&query_place_id=ChIJ322pm5qldUgRQqLIPBlvz-8
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxiMvCxDjDwQq5KkrcevLtFtShARwcasRolTrTmHWR2KeYiaPYSZa4DAv6BOs8Mj9OEy1-8OlbCXmtbIfNsXIZVX6TcVSZ_a4wHYNKnZYix6kTFKHju5t-kLlWrF5ZLahIAYx4HE58RAXY2=w408-h544-k-no,BCP Leisure Poole Dolphin Leisure Centre,3.6,270,Kingland Rd,Poole,,GB,https://www.bcpleisure.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=BCP%20Leisure%20Poole%20Dolphin%20Leisure%20Centre&query_place_id=ChIJLXbNsMOmc0gRsZiOWMDIo8A
https://lh3.googleusercontent.com/p/AF1QipONf1B0mfBKZm5LsmqtJNIxBP-eCZiiFIISynSY=w408-h240-k-no-pi-20-ya180-ro0-fo100,Lymington Health & Leisure,4.1,57,North St,Lymington,,GB,https://www.freedom-leisure.co.uk/centres/lymington-health-and-leisure/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Lymington%20Health%20%26%20Leisure&query_place_id=ChIJZ2I9QLWGc0gRU-iiM52v0k0
https://lh3.googleusercontent.com/p/AF1QipM_t-lxEZqrbjlY2R2MaOjylHh9tB18rCLEg5HV=w480-h240-k-no,New Milton Health and Leisure,3.3,108,Gore Rd,New Milton,,GB,https://www.freedom-leisure.co.uk/centres/new-milton-health-and-leisure/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=New%20Milton%20Health%20and%20Leisure&query_place_id=ChIJ6XC7O6iEc0gRrMjOUFU48J8
https://lh3.googleusercontent.com/p/AF1QipOiWzSyjlcKwqtkaDwaSM1DUplwKVhq_8NBMCTk=w408-h544-k-no,Village Gym Bournemouth,4.2,399,Deansleigh Rd,Bournemouth,,GB,https://www.villagegym.co.uk/locations/bournemouth/?utm_source=Google&utm_medium=organic&utm_campaign=bournemouth,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Bournemouth&query_place_id=ChIJ-0QEGyufc0gRISNofcTR5NQ
https://lh3.googleusercontent.com/p/AF1QipPx21u6IY6KTbPSiJU31Cg_7DDl33S3LdLWWPb1=w426-h240-k-no,Village Gym Eastleigh,4.5,396,Bournemouth Rd,Eastleigh,,GB,https://www.villagegym.co.uk/locations/eastleigh-near-southampton/?utm_source=Google&utm_medium=organic&utm_campaign=eastleigh,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Village%20Gym%20Eastleigh&query_place_id=ChIJOwTKaB9zdEgRnXaslm9ypo0
https://lh3.googleusercontent.com/p/AF1QipMcnR5WLkf59UVd35dDeDjK-O3bcHkHcVduPIve=w488-h240-k-no,Nuffield Health Portsmouth Fitness & Wellbeing Gym,4.2,85,"Alexandra Park, Alex Way",Portsmouth,,GB,https://www.nuffieldhealth.com/gyms/portsmouth?utm_source=google&utm_medium=local&utm_campaign=GoogleLocal-Portsmouth,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Nuffield%20Health%20Portsmouth%20Fitness%20%26%20Wellbeing%20Gym&query_place_id=ChIJAblWejtddEgRBBsi98L3wCs
https://lh3.googleusercontent.com/p/AF1QipPrUwvUzAOSlo60L38uvI8yWYzcTPLB8t4F-ugE=w408-h267-k-no,Black Swan Therapy & Spa Lounge,4.8,57,"16, The Precinct",Bognor Regis,,GB,https://blackswanstudio.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Black%20Swan%20Therapy%20%26%20Spa%20Lounge&query_place_id=ChIJjQcqdHqldUgRX9DOvOALtuA
https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9JVQAtQTKAFqLWwg_G5UBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.498217&pitch=0&thumbfov=100,Clearway Pools,4.6,25,98 Ashley Rd,Poole,,GB,http://www.clearwaypoolsandspas.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Clearway%20Pools&query_place_id=ChIJs6r3Cmuhc0gRDsdWRzBZp6A
https://lh3.googleusercontent.com/p/AF1QipO0h72b9jlxSE8SPwEiMhOnZ7Ly4_pYT-DQ-K8x=w408-h306-k-no,Megaspa UK,4.9,153,244 Southampton Rd,Portsmouth,,GB,https://www.megaspa.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Megaspa%20UK&query_place_id=ChIJi_8Pq7ZEdEgRrBmgQfQNw4M
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPuSMdeaxc_S_81TBBJp2UA4VYlw7h_8XzPofuDqcJoYWsZFkLhc_xmRxaWsrnCT3b3CnE-YSAsTh6tiEtm7zgwNJa-MPtHt9VX1JA7qTQIUCnKNMi6sQYa5yKM9PNozHuCQ=w408-h306-k-no,HD Living Group Aqua Spa and Leisure,5,31,"Unit 3, HD Living Group Display Centre, Annabel Barns, Chalk Ln",Chichester,,GB,http://www.hdlivinggroup.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=HD%20Living%20Group%20Aqua%20Spa%20and%20Leisure&query_place_id=ChIJz_3EfDJTdEgRkkAhWjK2HDU
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjCAWlT34ZXvTKENQyqzAhmFY55HnC_BYRN8YMm27A5_nnuObyw9cE52aRm_usFemYfFPwNwj-IU5LuSlB9naXsDmd558aWcUPOJxJ5sCGF_P4vV4xzbBV6-CFMF95EHahm_g=w408-h306-k-no,Saunashop.com Ltd,4.8,25,North Station Yard,Salisbury,,GB,http://www.saunashop.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Saunashop.com%20Ltd&query_place_id=ChIJ1XQ6mozpc0gRJxBuhjCTS5k
https://lh3.googleusercontent.com/p/AF1QipPh9kGu0q0RvYjMZAsYUEILUcNq50IC5uH2TgWL=w408-h272-k-no,Petersfield Open Air Pool,4.6,136,Heath Rd,Petersfield,,GB,http://petersfieldpool.org/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Petersfield%20Open%20Air%20Pool&query_place_id=ChIJlYB7cf5HdEgR3dfbPoogzNI
https://lh3.googleusercontent.com/p/AF1QipNbM8vlDvdx1vB-ePHdB6_gE1c7AxcOAD80E6xz=w437-h240-k-no,Float-Away Downhill,4.2,5,21 Temple Cove,Coleraine,,GB,https://floatawaydownhill.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Float-Away%20Downhill&query_place_id=ChIJE84MsqojYEgREvTxOWWyhLw
https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzkYHtsPx-tCo2feWG21UqNCVPCq_1CsHKMv-gyKHSiWe4BSMaWuDUQzhz2EafqE9xkrsgrM2cDLU2jhg63RhIGpw9gfQO07dtFpuJ3MPvt3GBro1nQlZ3ZSG8qHAGi0q0pkypXag=w408-h544-k-no,The Sauna Shack,5,24,162 Glenpark Rd,Omagh,,GB,https://www.thesaunashack.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Sauna%20Shack&query_place_id=ChIJhyWFtkTXX0gRYa70Vu-6uJw
https://lh3.googleusercontent.com/p/AF1QipOpvVgsQ-40vOIXAIw3_RAh10f8T5sCZj4Cg_zO=w408-h612-k-no,Stonesthrow Sauna,5,71,Sandbraes Rd,Isle of Arran,,GB,https://www.stonesthrowsauna.co.uk/,,Sauna,https://www.google.com/maps/search/?api=1&query=Stonesthrow%20Sauna&query_place_id=ChIJtW8YFPPniUgRh3vLA2zuimc
https://lh3.googleusercontent.com/p/AF1QipOlht-KPMSPCou0rsSt57ZJQEhaL6V3kXy0IMTs=w426-h240-k-no,The Hot Rocks Sauna,5,27,2 Derryola Bridge Rd,Craigavon,,GB,https://thehotrockssauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=The%20Hot%20Rocks%20Sauna&query_place_id=ChIJW7T-piz5YEgRk3Kbk-e9-z4
https://lh3.googleusercontent.com/p/AF1QipP1MmVTtwN1Xz5anameS6FGH7t634PAMC9wthN4=w408-h317-k-no,Sudor Wellness,4.9,37,12 Ranfurly Ave,Bangor,,GB,https://www.sudorsauna.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=Sudor%20Wellness&query_place_id=ChIJE2MTHqufYUgRRFwGoOPqDLE
https://lh3.googleusercontent.com/p/AF1QipN44ODC6LLi7QdIx7E7r7WRTNsm0SnglavFkAJV=w408-h544-k-no,FOMA Wellness & Recovery Hub,5,40,"Unit 3, 23 Hydepark Rd",Newtownabbey,,GB,https://www.fomahealth.co.uk/,#ERROR!,Sauna,https://www.google.com/maps/search/?api=1&query=FOMA%20Wellness%20%26%20Recovery%20Hub&query_place_id=ChIJQUSrbAqpYUgRvmtxUGKd4XE
